date,open,high,low,close,volume,average,barCount,returns,volatility
2024-01-02,1.10366,1.104335,1.09383,1.094105,-1.0,-1.0,-1,-0.00904813444495256,0.07519888012743323
2024-01-03,1.0943,1.09655,1.08931,1.09216,-1.0,-1.0,-1,-0.0017777087208267206,0.07486923280480212
2024-01-04,1.09182,1.09722,1.091605,1.094475,-1.0,-1.0,-1,0.0021196527981248714,0.07469161025757595
2024-01-05,1.094975,1.099855,1.087695,1.09404,-1.0,-1.0,-1,-0.00039745083259112857,0.07442544851819984
2024-01-08,1.094425,1.097885,1.09227,1.095035,-1.0,-1.0,-1,0.0009094731454060145,0.07435528531839039
2024-01-09,1.0956,1.096635,1.091025,1.0931,-1.0,-1.0,-1,-0.0017670668060838501,0.07405606867806794
2024-01-10,1.092925,1.097325,1.092285,1.09727,-1.0,-1.0,-1,0.0038148385326137735,0.07476699159246114
2024-01-11,1.0971,1.100055,1.093025,1.097225,-1.0,-1.0,-1,-4.101087243801871e-05,0.07402292283672599
2024-01-12,1.097305,1.098695,1.093595,1.09509,-1.0,-1.0,-1,-0.0019458178586889696,0.073980206860241
2024-01-15,1.09485,1.096765,1.093355,1.09505,-1.0,-1.0,-1,-3.6526678172443816e-05,0.07060143588432358
2024-01-16,1.094925,1.095115,1.086205,1.087535,-1.0,-1.0,-1,-0.006862700333318261,0.07350445516285563
2024-01-17,1.087375,1.088465,1.084455,1.088285,-1.0,-1.0,-1,0.0006896329773296017,0.07236840208504874
2024-01-18,1.088175,1.09069,1.08467,1.087645,-1.0,-1.0,-1,-0.0005880812470997476,0.07149821919161206
2024-01-19,1.087325,1.08988,1.08657,1.089755,-1.0,-1.0,-1,0.0019399712222278875,0.07098223638273549
2024-01-22,1.089115,1.090955,1.088,1.088275,-1.0,-1.0,-1,-0.0013581034269170011,0.0708089326608273
2024-01-23,1.0884,1.09163,1.08217,1.085435,-1.0,-1.0,-1,-0.0026096345133355126,0.07078792128633567
2024-01-24,1.08508,1.09324,1.085035,1.088485,-1.0,-1.0,-1,0.002809933344695814,0.07115572452653503
2024-01-25,1.088575,1.090205,1.08216,1.08462,-1.0,-1.0,-1,-0.0035508068553999905,0.07167343543397106
2024-01-26,1.08473,1.088595,1.08129,1.085355,-1.0,-1.0,-1,0.0006776566908226478,0.06834545844967296
2024-01-29,1.084705,1.08502,1.079595,1.083215,-1.0,-1.0,-1,-0.0019717051103095296,0.05996977450874757
2024-01-30,1.0834,1.085745,1.0812,1.08455,-1.0,-1.0,-1,0.001232442312929516,0.05461940468846013
2024-01-31,1.0842,1.088755,1.07949,1.08183,-1.0,-1.0,-1,-0.0025079526070719282,0.054433901296693246
2024-02-01,1.0819,1.08748,1.07799,1.08716,-1.0,-1.0,-1,0.004926836933714096,0.05417844726803205
2024-02-02,1.087245,1.089765,1.07805,1.078805,-1.0,-1.0,-1,-0.007685161337797508,0.05753255304366389
2024-02-05,1.078375,1.078735,1.072325,1.07427,-1.0,-1.0,-1,-0.004203725418402748,0.05472067585452877
2024-02-06,1.07405,1.076245,1.072265,1.07541,-1.0,-1.0,-1,0.0010611857354294596,0.05492523181373341
2024-02-07,1.075625,1.078405,1.075165,1.07719,-1.0,-1.0,-1,0.0016551826745150322,0.05443201777974998
2024-02-08,1.077205,1.078895,1.07416,1.07775,-1.0,-1.0,-1,0.0005198711462228722,0.05101677773279574
2024-02-09,1.077875,1.07957,1.076225,1.078415,-1.0,-1.0,-1,0.0006170262120157588,0.05043085433814861
2024-02-12,1.078505,1.08055,1.075595,1.07718,-1.0,-1.0,-1,-0.0011451992043878256,0.05035139101127435
2024-02-13,1.0773,1.07989,1.07006,1.07086,-1.0,-1.0,-1,-0.005867171689040052,0.046532150004330676
2024-02-14,1.07105,1.07345,1.0695,1.072725,-1.0,-1.0,-1,0.001741590870888876,0.046947423070258315
2024-02-15,1.072625,1.078485,1.072475,1.077225,-1.0,-1.0,-1,0.004194924141788681,0.04835404186221565
2024-02-16,1.077235,1.07875,1.07321,1.077555,-1.0,-1.0,-1,0.00030634268606832826,0.04841315119320061
2024-02-19,1.07765,1.078945,1.076205,1.07795,-1.0,-1.0,-1,0.00036657061588507567,0.04830110275818801
2024-02-20,1.0778,1.08388,1.07617,1.08078,-1.0,-1.0,-1,0.0026253536805975752,0.048988051052857945
2024-02-21,1.080725,1.08245,1.079005,1.08188,-1.0,-1.0,-1,0.0010177834526914342,0.04756012271446311
2024-02-22,1.08194,1.08886,1.08028,1.082285,-1.0,-1.0,-1,0.00037434835656458,0.0476076153170124
2024-02-23,1.082425,1.083965,1.08119,1.08205,-1.0,-1.0,-1,-0.0002171331950456823,0.047399618662482886
2024-02-26,1.082025,1.08598,1.08127,1.085125,-1.0,-1.0,-1,0.002841828011644454,0.04831402324594133
2024-02-27,1.08495,1.086595,1.0833,1.084395,-1.0,-1.0,-1,-0.0006727335560418046,0.0441586588208621
2024-02-28,1.084725,1.08481,1.079665,1.083825,-1.0,-1.0,-1,-0.0005256387202080548,0.04411202914604317
2024-02-29,1.083625,1.085595,1.079595,1.080545,-1.0,-1.0,-1,-0.003026318824533414,0.04488972290114684
2024-03-01,1.080575,1.084325,1.07981,1.083555,-1.0,-1.0,-1,0.0027856313249332576,0.045307365751629636
2024-03-04,1.08395,1.086685,1.08378,1.08558,-1.0,-1.0,-1,0.0018688483741018391,0.045546755696210084
2024-03-05,1.08555,1.087615,1.084025,1.08567,-1.0,-1.0,-1,8.290499088037251e-05,0.04491068265654269
2024-03-06,1.085655,1.091535,1.08422,1.089875,-1.0,-1.0,-1,0.003873184300938526,0.045587106151258786
2024-03-07,1.08995,1.09493,1.08679,1.094785,-1.0,-1.0,-1,0.004505103796306864,0.0460399308118623
2024-03-08,1.094675,1.098125,1.091855,1.09395,-1.0,-1.0,-1,-0.0007627068328484032,0.04613052804787831
2024-03-11,1.093975,1.094815,1.09146,1.092565,-1.0,-1.0,-1,-0.0012660542072306935,0.04587758555246607
2024-03-12,1.0925,1.09439,1.090225,1.092665,-1.0,-1.0,-1,9.152773519205404e-05,0.0457931362395029
2024-03-13,1.0927,1.096385,1.092015,1.09477,-1.0,-1.0,-1,0.00192648249921068,0.04527081343686629
2024-03-14,1.095175,1.095485,1.088075,1.088305,-1.0,-1.0,-1,-0.005905349982187946,0.04672188309169717
2024-03-15,1.088525,1.089965,1.0873,1.08877,-1.0,-1.0,-1,0.0004272699289260551,0.04057947451814558
2024-03-18,1.0887,1.090625,1.086615,1.08722,-1.0,-1.0,-1,-0.001423624824342995,0.03864641535408407
2024-03-19,1.08722,1.087655,1.08347,1.08658,-1.0,-1.0,-1,-0.0005886573094681102,0.038697799545835944
2024-03-20,1.0864,1.09228,1.08365,1.092195,-1.0,-1.0,-1,0.0051675900531944485,0.04099979822895401
2024-03-21,1.0921,1.09426,1.08555,1.08599,-1.0,-1.0,-1,-0.0056812199286757625,0.04469922452676897
2024-03-22,1.086,1.08681,1.08018,1.08075,-1.0,-1.0,-1,-0.004825090470446214,0.04704062052091059
2024-03-25,1.080905,1.08425,1.08022,1.08373,-1.0,-1.0,-1,0.0027573444367336997,0.047517377736433095
2024-03-26,1.08375,1.08644,1.082435,1.083115,-1.0,-1.0,-1,-0.0005674845210523749,0.04398204994125423
2024-03-27,1.08325,1.08391,1.081075,1.082775,-1.0,-1.0,-1,-0.00031390941866749067,0.04383356401766729
2024-03-28,1.082685,1.0828,1.07751,1.07884,-1.0,-1.0,-1,-0.0036341806931264875,0.04368386657923008
2024-03-29,1.07896,1.080565,1.07683,1.07923,-1.0,-1.0,-1,0.0003614993882317119,0.04368693202086114
2024-04-01,1.079325,1.07989,1.0731,1.07431,-1.0,-1.0,-1,-0.004558805815257028,0.04566939528904992
2024-04-02,1.07415,1.0779,1.072465,1.076935,-1.0,-1.0,-1,0.002443428805465775,0.04557770523255244
2024-04-03,1.07705,1.083685,1.07641,1.0836,-1.0,-1.0,-1,0.006188860051906442,0.04902783777796444
2024-04-04,1.08345,1.087665,1.083185,1.08369,-1.0,-1.0,-1,8.305647840534114e-05,0.049018750735371826
2024-04-05,1.0836,1.0848,1.079135,1.08375,-1.0,-1.0,-1,5.5366387066380085e-05,0.049012312007596544
2024-04-08,1.08385,1.086215,1.082095,1.085925,-1.0,-1.0,-1,0.0020069204152248776,0.04865853516483357
